life_pct,rms_rm_norm,kurtosis_rm_norm
47.04704704704705,1.0348508288283624,0.9732868874652421
47.14714714714715,1.0346022868430322,0.9789591701656524
47.24724724724725,1.034468715506054,0.9768109232204195
47.34734734734735,1.0340530678118383,0.9659456094639519
47.44744744744745,1.0345698210424226,0.9447890424286874
47.54754754754755,1.0344808855554806,0.933857477494378
47.64764764764765,1.034712049872968,0.9309187257571452
47.74774774774775,1.0346403433225244,0.9387347563301461
47.84784784784785,1.0354051689064065,0.9432374550807124
47.94794794794795,1.0394039781852122,0.941525935074571
48.04804804804805,1.0398355184553367,0.9196816041124837
48.14814814814815,1.040160512062386,0.9222561438605207
48.24824824824825,1.035900432201593,0.9240787935700011
48.34834834834835,1.0365233528934368,0.9334162124730584
48.44844844844845,1.0361110560935698,0.9396739095667974
48.54854854854855,1.0365156080224953,0.9369684164889849
48.64864864864865,1.0363500848419454,0.9492285701371707
48.74874874874875,1.0361741820245902,0.9687577124167461
48.84884884884885,1.0361488796131848,0.9708033568383944
48.94894894894895,1.0358065942954846,0.9690985323914055
49.04904904904905,1.035966666351808,0.973127239144009
49.14914914914915,1.0364716536995566,0.983211266084028
49.24924924924925,1.0363637387026918,0.984788206856538
49.34934934934935,1.0367049772132544,0.9769752058141009
49.44944944944945,1.036482356363346,0.9893229531163535
49.54954954954955,1.036726666257662,0.9819649289778053
49.64964964964965,1.0375530678928138,0.9699443092780654
49.74974974974975,1.0371629965194045,0.9785725214624695
49.84984984984985,1.0366885957397025,0.9731347513553447
49.94994994994995,1.0361086929469294,0.9751717826349829
50.050050050050054,1.0354391586048706,0.9576127853464097
50.150150150150154,1.0344271690817064,0.9347255275490557
50.250250250250254,1.03248401209145,0.9218793015145464
50.350350350350354,1.0318250512455982,0.8880582714721195
50.450450450450454,1.0316432420619692,0.8835054424507259
50.550550550550554,1.0346304461919498,0.8754671007142303
50.650650650650654,1.0344553261285059,0.8809333463659761
50.750750750750754,1.033651665288734,0.8747623495406828
50.850850850850854,1.0336167210948186,0.8936732146304472
50.950950950950954,1.0321252505107215,0.8980023964780054
51.051051051051054,1.0328253377497643,0.8958193688566484
51.151151151151154,1.032111246288445,0.8785301150761186
51.251251251251254,1.032906432046112,0.8711750361040863
51.351351351351354,1.0332775047929663,0.8832201107622369
51.451451451451454,1.03403933120568,0.9160001340340108
51.551551551551555,1.034789307560602,0.9323970397789555
51.651651651651655,1.0361803539443792,0.9395895173540617
51.751751751751755,1.0375412099796701,0.947660803507924
51.851851851851855,1.0385707519530933,0.9626851591719595
51.951951951951955,1.0392750532348685,0.9720449163447574
52.052052052052055,1.0389880883333138,0.9750031832381584
52.152152152152155,1.0389677968720694,0.9858556326315381
52.252252252252255,1.037955735201221,0.9835849088122769
52.352352352352355,1.0396673889056092,0.9877327089821035
52.452452452452455,1.0401793244928015,0.9772951784771013
52.552552552552555,1.040079052614128,0.961147524334394
52.652652652652655,1.040389405861949,0.9689301770108618
52.752752752752755,1.0406147481410761,0.9816462245275296
52.852852852852855,1.0412714986027285,0.9869448509630105
52.952952952952955,1.0407772392745531,1.0027088468422267
53.053053053053056,1.0412841828665325,0.9934090900088358
53.153153153153156,1.0417935948881734,0.989365140300872
53.253253253253256,1.042593386262364,0.9895854681797523
53.353353353353356,1.042160751252515,1.0057573367860633
53.453453453453456,1.0423081763041153,1.0148481082586291
53.553553553553556,1.0411752382556665,1.0184320729033218
53.653653653653656,1.0406628014952817,1.0025722541187494
53.753753753753756,1.041164524570808,1.0003977529481973
